51.08108406175906, 14.739010989010985
71.47103193725343, 15.604395604395597
92.22541435305195, 16.34615384615385
112.45185089705915, 16.96428571428571
132.74642903275299, 17.458791208791204
152.94464319396346, 17.9532967032967
174.0897840116648, 18.324175824175818
194.18914790055894, 18.73626373626373
213.99529158644032, 19.06593406593406
234.8691686497726, 19.3543956043956
255.70125799980457, 19.601648351648358
276.1371131941724, 19.848901098901102
295.8024436831315, 20.096153846153854
316.8682567757036, 20.34340659340659
336.69818344413585, 20.590659340659343
357.7690863961402, 20.796703296703296
378.62333921970634, 21.002747252747252
399.07496253641705, 21.208791208791208
418.9325569670987, 21.414835164835168
441.56151287841453, 21.620879120879113
463.53319805557624, 21.826923076923073
492.54156077185934, 22.115384615384613
523.3652953126617, 22.36263736263737
558.3730243139313, 22.651098901098898
602.9986564229795, 23.021978021978022
643.3330342299245, 23.351648351648347
697.5658919429263, 23.763736263736263
750.2736320076299, 24.13461538461538
806.9639433173127, 24.505494505494497
860.9414907291477, 24.83516483516484
929.7486439398547, 25.164835164835168
1016.3186073749049, 25.576923076923073
1097.5436277526655, 25.9065934065934
1204.6020148204864, 26.236263736263734
1300.874800235299, 26.401098901098894
1410.5383091642939, 26.483516483516482
