112.40927299676744, 16.417662463414086
122.52798573828639, 16.663035584604213
133.5575516933862, 16.908408705794326
147.38361270694708, 17.11240949803041
164.65599213305632, 17.43964701481041
183.95257958039693, 17.725732268215914
204.24922992873775, 17.929623027662238
229.59507446438909, 18.29790277502694
254.92774965021522, 18.625250324596717
277.87550653702084, 18.99408023591029
306.64156026324525, 19.32153781826983
336.3085959632902, 19.73140996016812
373.41564821000696, 20.14106203648687
409.5429603619902, 20.468629651636178
443.6687330978607, 20.83756959573952
480.6380863064384, 21.206509539842866
517.4921226953967, 21.657864043484953
564.0750601698188, 21.985541691424032
618.6483376250895, 22.436566096696808
674.3370245951253, 23.01115732488281
730.5271542664434, 23.54470632248409
786.5420126255725, 24.160669879624123
841.6541900590532, 24.69443894280495
906.1899707869671, 25.269250236570493
975.6741816936292, 25.88521379371052
1056.9736755472231, 26.624524108184236
1145.04756993828, 27.322682159283463
1225.2798573828627, 27.979908012587753
1303.0865495744902, 28.596091635307314
1394.392463280997, 29.212165225237115
1501.3107289081743, 29.745824255628165
1616.4271997220117, 30.19717875927025
1751.1183862413336, 30.60727096674809
